lat,lon
-10.21,-48.21
-10.2,-48.2
-10.19,-48.19
-10.18,-48.18
-10.17,-48.17
-10.16,-48.16
-10.15,-48.15
-10.14,-48.14
-10.13,-48.13
-10.12,-48.12
-10.11,-48.11
-10.1,-48.1
-10.09,-48.09
-10.08,-48.08
-10.07,-48.07
-10.06,-48.06
-10.05,-48.05
-10.04,-48.04
-10.03,-48.03
-10.02,-48.02
-10.01,-48.01
-10.0,-48.0
-9.99,-47.99
-9.98,-47.98
-9.97,-47.97
-9.96,-47.96
-9.95,-47.95
-9.94,-47.94
-9.93,-47.93
-9.92,-47.92
-9.91,-47.91
-9.9,-47.9
-9.89,-47.89
-9.88,-47.88
-9.87,-47.87
-9.86,-47.86
-9.85,-47.85
-9.84,-47.84
-9.83,-47.83
-9.82,-47.82
-9.81,-47.81
-9.8,-47.8
-9.79,-47.79
-9.78,-47.78
-9.77,-47.77
-9.76,-47.76
-9.75,-47.75
-9.74,-47.74
-9.73,-47.73
-9.72,-47.72
-9.71,-47.71
-9.7,-47.7
-9.69,-47.69
-9.68,-47.68
-9.67,-47.67
-9.66,-47.66
-9.65,-47.65
-9.64,-47.64
-9.63,-47.63
-9.62,-47.62
-9.61,-47.61
-9.6,-47.6
-9.59,-47.59
-9.58,-47.58
-9.57,-47.57
-9.56,-47.56
-9.55,-47.55
-9.54,-47.54
-9.53,-47.53
-9.52,-47.52
-9.51,-47.51
-9.5,-47.5
-9.49,-47.49
-9.48,-47.48
-9.47,-47.47
-9.46,-47.46
-9.45,-47.45
-9.44,-47.44
-9.43,-47.43
-9.42,-47.42
-9.41,-47.41
-9.4,-47.4
-9.39,-47.39
-9.38,-47.38
-9.37,-47.37
-9.36,-47.36
-9.35,-47.35
-9.34,-47.34
-9.33,-47.33
-9.32,-47.32
-9.31,-47.31
-9.3,-47.3
-9.29,-47.29
-9.28,-47.28
-9.27,-47.27
-9.26,-47.26
-9.25,-47.25
-9.24,-47.24
-9.23,-47.23
-9.22,-47.22
-9.21,-47.21
-9.2,-47.2
-9.19,-47.19
-9.18,-47.18
-9.17,-47.17
-9.16,-47.16
-9.15,-47.15
-9.14,-47.14
-9.13,-47.13
-9.12,-47.12
-9.11,-47.11
-9.1,-47.1
-9.09,-47.09
-9.08,-47.08
-9.07,-47.07
-9.06,-47.06
-9.05,-47.05
-9.04,-47.04
-9.03,-47.03
-9.02,-47.02
-9.01,-47.01
-9.0,-47.0
-8.99,-46.99
-8.98,-46.98
-8.97,-46.97
-8.96,-46.96
-8.95,-46.95
-8.94,-46.94
-8.93,-46.93
-8.92,-46.92
-8.91,-46.91
-8.9,-46.9
-8.89,-46.89
-8.88,-46.88
-8.87,-46.87
-8.86,-46.86
-8.85,-46.85
-8.84,-46.84
-8.83,-46.83
-8.82,-46.82
-8.81,-46.81
-8.8,-46.8
-8.79,-46.79
-8.78,-46.78
-8.77,-46.77
-8.76,-46.76
-8.75,-46.75
-8.74,-46.74
-8.73,-46.73
-8.72,-46.72
-8.71,-46.71
-8.7,-46.7
-8.69,-46.69
-8.68,-46.68
-8.67,-46.67
-8.66,-46.66
-8.65,-46.65
-8.64,-46.64
-8.63,-46.63
-8.62,-46.62
-8.61,-46.61
-8.6,-46.6
-8.59,-46.59
-8.58,-46.58
-8.57,-46.57
-8.56,-46.56
-8.55,-46.55
-8.54,-46.54
-8.53,-46.53
-8.52,-46.52
-8.51,-46.51
-8.5,-46.5
-8.49,-46.49
-8.48,-46.48
-8.47,-46.47
-8.46,-46.46
-8.45,-46.45
-8.44,-46.44
-8.43,-46.43
-8.42,-46.42
-8.41,-46.41
-8.4,-46.4
-8.39,-46.39
-8.38,-46.38
-8.37,-46.37
-8.36,-46.36
-8.35,-46.35
-8.34,-46.34
-8.33,-46.33
-8.32,-46.32
-8.31,-46.31
-8.3,-46.3
-8.29,-46.29
-8.28,-46.28
-8.27,-46.27
-8.26,-46.26
-8.25,-46.25
-8.24,-46.24
-8.23,-46.23
-8.22,-46.22
-8.21,-46.21
-8.2,-46.2
-8.19,-46.19
-8.18,-46.18
-8.17,-46.17
-8.16,-46.16
-8.15,-46.15
-8.14,-46.14
-8.13,-46.13
-8.12,-46.12
-8.11,-46.11
-8.1,-46.1
-8.09,-46.09
-8.08,-46.08
-8.07,-46.07
-8.06,-46.06
-8.05,-46.05
-8.04,-46.04
-8.03,-46.03
-8.02,-46.02
-8.01,-46.01
-8.0,-46.0
-7.99,-45.99
-7.98,-45.98
-7.97,-45.97
-7.96,-45.96
-7.95,-45.95
-7.94,-45.94
-7.93,-45.93
-7.92,-45.92
-7.91,-45.91
-7.9,-45.9
-7.89,-45.89
-7.88,-45.88
-7.87,-45.87
-7.86,-45.86
-7.85,-45.85
-7.84,-45.84
-7.83,-45.83
-7.82,-45.82
-7.81,-45.81
-7.8,-45.8
-7.79,-45.79
-7.78,-45.78
-7.77,-45.77
-7.76,-45.76
-7.75,-45.75
-7.74,-45.74
-7.73,-45.73
-7.72,-45.72
-7.71,-45.71
-7.7,-45.7
-7.69,-45.69
-7.68,-45.68
-7.67,-45.67
-7.66,-45.66
-7.65,-45.65
-7.64,-45.64
-7.63,-45.63
-7.62,-45.62
-7.61,-45.61
-7.6,-45.6
-7.59,-45.59
-7.58,-45.58
-7.57,-45.57
-7.56,-45.56
-7.55,-45.55
-7.54,-45.54
-7.53,-45.53
-7.52,-45.52
-7.51,-45.51
-7.5,-45.5
-7.49,-45.49
-7.48,-45.48
-7.47,-45.47
-7.46,-45.46
-7.45,-45.45
-7.44,-45.44
-7.43,-45.43
-7.42,-45.42
-7.41,-45.41
-7.4,-45.4
-7.39,-45.39
-7.38,-45.38
-7.37,-45.37
-7.36,-45.36
-7.35,-45.35
-7.34,-45.34
-7.33,-45.33
-7.32,-45.32
-7.31,-45.31
-7.3,-45.3
-7.29,-45.29
-7.28,-45.28
-7.27,-45.27
-7.26,-45.26
-7.25,-45.25
-7.24,-45.24
-7.23,-45.23
-7.22,-45.22
-7.21,-45.21
-7.2,-45.2
-7.19,-45.19
-7.18,-45.18
-7.17,-45.17
-7.16,-45.16
-7.15,-45.15
-7.14,-45.14
-7.13,-45.13
-7.12,-45.12
-7.11,-45.11
-7.1,-45.1
-7.09,-45.09
-7.08,-45.08
-7.07,-45.07
-7.06,-45.06
-7.05,-45.05
-7.04,-45.04
-7.03,-45.03
-7.02,-45.02
-7.01,-45.01
-7.0,-45.0
-6.99,-44.99
-6.98,-44.98
-6.97,-44.97
-6.96,-44.96
-6.95,-44.95
-6.94,-44.94
-6.93,-44.93
-6.92,-44.92
-6.91,-44.91
-6.9,-44.9
-6.89,-44.89
-6.88,-44.88
-6.87,-44.87
-6.86,-44.86
-6.85,-44.85
-6.84,-44.84
-6.83,-44.83
-6.82,-44.82
-6.81,-44.81
-6.8,-44.8
-6.79,-44.79
-6.78,-44.78
-6.77,-44.77
-6.76,-44.76
-6.75,-44.75
-6.74,-44.74
-6.73,-44.73
-6.72,-44.72
-6.71,-44.71
-6.7,-44.7
-6.69,-44.69
-6.68,-44.68
-6.67,-44.67
-6.66,-44.66
-6.65,-44.65
-6.64,-44.64
-6.63,-44.63
-6.62,-44.62
-6.61,-44.61
-6.6,-44.6
-6.59,-44.59
-6.58,-44.58
-6.57,-44.57
-6.56,-44.56
-6.55,-44.55
-6.54,-44.54
-6.53,-44.53
-6.52,-44.52
-6.51,-44.51
-6.5,-44.5
-6.49,-44.49
-6.48,-44.48
-6.47,-44.47
-6.46,-44.46
-6.45,-44.45
-6.44,-44.44
-6.43,-44.43
-6.42,-44.42
-6.41,-44.41
-6.4,-44.4
-6.39,-44.39
-6.38,-44.38
-6.37,-44.37
-6.36,-44.36
-6.35,-44.35
-6.34,-44.34
-6.33,-44.33
-6.32,-44.32
-6.31,-44.31
-6.3,-44.3
-6.29,-44.29
-6.28,-44.28
-6.27,-44.27
-6.26,-44.26
-6.25,-44.25
-6.24,-44.24
-6.23,-44.23
-6.22,-44.22
-6.21,-44.21
-6.2,-44.2
-6.19,-44.19
-6.18,-44.18
-6.17,-44.17
-6.16,-44.16
-6.15,-44.15
-6.14,-44.14
-6.13,-44.13
-6.12,-44.12
-6.11,-44.11
-6.1,-44.1
-6.09,-44.09
-6.08,-44.08
-6.07,-44.07
-6.06,-44.06
-6.05,-44.05
-6.04,-44.04
-6.03,-44.03
-6.02,-44.02
-6.01,-44.01
-6.0,-44.0
-5.99,-43.99
-5.98,-43.98
-5.97,-43.97
-5.96,-43.96
-5.95,-43.95
-5.94,-43.94
-5.93,-43.93
-5.92,-43.92
-5.91,-43.91
-5.9,-43.9
-5.89,-43.89
-5.88,-43.88
-5.87,-43.87
-5.86,-43.86
-5.85,-43.85
-5.84,-43.84
-5.83,-43.83
-5.82,-43.82
-5.81,-43.81
-5.8,-43.8
-5.79,-43.79
-5.78,-43.78
-5.77,-43.77
-5.76,-43.76
-5.75,-43.75
-5.74,-43.74
-5.73,-43.73
-5.72,-43.72
-5.71,-43.71
-5.7,-43.7
-5.69,-43.69
-5.68,-43.68
-5.67,-43.67
-5.66,-43.66
-5.65,-43.65
-5.64,-43.64
-5.63,-43.63
-5.62,-43.62
-5.61,-43.61
-5.6,-43.6
-5.59,-43.59
-5.58,-43.58
-5.57,-43.57
-5.56,-43.56
-5.55,-43.55
-5.54,-43.54
-5.53,-43.53
-5.52,-43.52
-5.51,-43.51
-5.5,-43.5
-5.49,-43.49
-5.48,-43.48
-5.47,-43.47
-5.46,-43.46
-5.45,-43.45
-5.44,-43.44
-5.43,-43.43
-5.42,-43.42
-5.41,-43.41
-5.4,-43.4
-5.39,-43.39
-5.38,-43.38
-5.37,-43.37
-5.36,-43.36
-5.35,-43.35
-5.34,-43.34
-5.33,-43.33
-5.32,-43.32
-5.31,-43.31
-5.3,-43.3
-5.29,-43.29
-5.28,-43.28
-5.27,-43.27
-5.26,-43.26
-5.25,-43.25
-5.24,-43.24
-5.23,-43.23
-5.22,-43.22
-5.21,-43.21
-5.2,-43.2
-5.19,-43.19
-5.18,-43.18
-5.17,-43.17
-5.16,-43.16
-5.15,-43.15
-5.14,-43.14
-5.13,-43.13
-5.12,-43.12
-5.11,-43.11
-5.1,-43.1
-5.09,-43.09
-5.08,-43.08
-5.07,-43.07
-5.06,-43.06
-5.05,-43.05
-5.04,-43.04
-5.03,-43.03
-5.02,-43.02
-5.01,-43.01
-5.0,-43.0
-4.99,-42.99
-4.98,-42.98
-4.97,-42.97
-4.96,-42.96
-4.95,-42.95
-4.94,-42.94
-4.93,-42.93
-4.92,-42.92
-4.91,-42.91
-4.9,-42.9
-4.89,-42.89
-4.88,-42.88
-4.87,-42.87
-4.86,-42.86
-4.85,-42.85
-4.84,-42.84
-4.83,-42.83
-4.82,-42.82
-4.81,-42.81
-4.8,-42.8
-4.79,-42.79
-4.78,-42.78
-4.77,-42.77
-4.76,-42.76
-4.75,-42.75
-4.74,-42.74
-4.73,-42.73
-4.72,-42.72
-4.71,-42.71
-4.7,-42.7
-4.69,-42.69
-4.68,-42.68
-4.67,-42.67
-4.66,-42.66
-4.65,-42.65
-4.64,-42.64
-4.63,-42.63
-4.62,-42.62
-4.61,-42.61
-4.6,-42.6
-4.59,-42.59
-4.58,-42.58
-4.57,-42.57
-4.56,-42.56
-4.55,-42.55
-4.54,-42.54
-4.53,-42.53
-4.52,-42.52
-4.51,-42.51
-4.5,-42.5
-4.49,-42.49
-4.48,-42.48
-4.47,-42.47
-4.46,-42.46
-4.45,-42.45
-4.44,-42.44
-4.43,-42.43
-4.42,-42.42
-4.41,-42.41
-4.4,-42.4
-4.39,-42.39
-4.38,-42.38
-4.37,-42.37
-4.36,-42.36
-4.35,-42.35
-4.34,-42.34
-4.33,-42.33
-4.32,-42.32
-4.31,-42.31
-4.3,-42.3
-4.29,-42.29
-4.28,-42.28
-4.27,-42.27
-4.26,-42.26
-4.25,-42.25
-4.24,-42.24
-4.23,-42.23
-4.22,-42.22
-4.21,-42.21
-4.2,-42.2
-4.19,-42.19
-4.18,-42.18
-4.17,-42.17
-4.16,-42.16
-4.15,-42.15
-4.14,-42.14
-4.13,-42.13
-4.12,-42.12
-4.11,-42.11
-4.1,-42.1
-4.09,-42.09
-4.08,-42.08
-4.07,-42.07
-4.06,-42.06
-4.05,-42.05
-4.04,-42.04
-4.03,-42.03
-4.02,-42.02
-4.01,-42.01
-4.0,-42.0
-3.99,-41.99
-3.98,-41.98
-3.97,-41.97
-3.96,-41.96
-3.95,-41.95
-3.94,-41.94
-3.93,-41.93
-3.92,-41.92
-3.91,-41.91
-3.9,-41.9
-3.89,-41.89
-3.88,-41.88
-3.87,-41.87
-3.86,-41.86
-3.85,-41.85
-3.84,-41.84
-3.83,-41.83
-3.82,-41.82
-3.81,-41.81
-3.8,-41.8
-3.79,-41.79
-3.78,-41.78
-3.77,-41.77
-3.76,-41.76
-3.75,-41.75
-3.74,-41.74
-3.73,-41.73
-3.72,-41.72
-3.71,-41.71
-3.7,-41.7
-3.69,-41.69
-3.68,-41.68
-3.67,-41.67
-3.66,-41.66
-3.65,-41.65
-3.64,-41.64
-3.63,-41.63
-3.62,-41.62
-3.61,-41.61
-3.6,-41.6
-3.59,-41.59
-3.58,-41.58
-3.57,-41.57
-3.56,-41.56
-3.55,-41.55
-3.54,-41.54
-3.53,-41.53
-3.52,-41.52
-3.51,-41.51
-3.5,-41.5
-3.49,-41.49
-3.48,-41.48
-3.47,-41.47
-3.46,-41.46
-3.45,-41.45
-3.44,-41.44
-3.43,-41.43
-3.42,-41.42
-3.41,-41.41
-3.4,-41.4
-3.39,-41.39
-3.38,-41.38
-3.37,-41.37
-3.36,-41.36
-3.35,-41.35
-3.34,-41.34
-3.33,-41.33
-3.32,-41.32
-3.31,-41.31
-3.3,-41.3
-3.29,-41.29
-3.28,-41.28
-3.27,-41.27
-3.26,-41.26
-3.25,-41.25
-3.24,-41.24
-3.23,-41.23
-3.22,-41.22
-3.21,-41.21
-3.2,-41.2
-3.19,-41.19
-3.18,-41.18
-3.17,-41.17
-3.16,-41.16
-3.15,-41.15
-3.14,-41.14
-3.13,-41.13
-3.12,-41.12
-3.11,-41.11
-3.1,-41.1
-3.09,-41.09
-3.08,-41.08
-3.07,-41.07
-3.06,-41.06
-3.05,-41.05
-3.04,-41.04
-3.03,-41.03
-3.02,-41.02
-3.01,-41.01
-3.0,-41.0
-2.99,-40.99
-2.98,-40.98
-2.97,-40.97
-2.96,-40.96
-2.95,-40.95
-2.94,-40.94
-2.93,-40.93
-2.92,-40.92
-2.91,-40.91
-2.9,-40.9
-2.89,-40.89
-2.88,-40.88
-2.87,-40.87
-2.86,-40.86
-2.85,-40.85
-2.84,-40.84
-2.83,-40.83
-2.82,-40.82
-2.81,-40.81
-2.8,-40.8
-2.79,-40.79
-2.78,-40.78
-2.77,-40.77
-2.76,-40.76
-2.75,-40.75
-2.74,-40.74
-2.73,-40.73
-2.72,-40.72
-2.71,-40.71
-2.7,-40.7
-2.69,-40.69
-2.68,-40.68
-2.67,-40.67
-2.66,-40.66
-2.65,-40.65
-2.64,-40.64
-2.63,-40.63
-2.62,-40.62
-2.61,-40.61
-2.6,-40.6
-2.59,-40.59
-2.58,-40.58
-2.57,-40.57
-2.56,-40.56
-2.55,-40.55
-2.54,-40.54
-2.53,-40.53
-2.52,-40.52
-2.51,-40.51
-2.5,-40.5
-2.49,-40.49
-2.48,-40.48
-2.47,-40.47
-2.46,-40.46
-2.45,-40.45
-2.44,-40.44
-2.43,-40.43
-2.42,-40.42
-2.41,-40.41
-2.4,-40.4
-2.39,-40.39
-2.38,-40.38
-2.37,-40.37
-2.36,-40.36
-2.35,-40.35
-2.34,-40.34
-2.33,-40.33
-2.32,-40.32
-2.31,-40.31
-2.3,-40.3
-2.29,-40.29
-2.28,-40.28
-2.27,-40.27
-2.26,-40.26
-2.25,-40.25
-2.24,-40.24
-2.23,-40.23
-2.22,-40.22
-2.21,-40.21
-2.2,-40.2
-2.19,-40.19
-2.18,-40.18
-2.17,-40.17
-2.16,-40.16
-2.15,-40.15
-2.14,-40.14
-2.13,-40.13
-2.12,-40.12
-2.11,-40.11
-2.1,-40.1
-2.09,-40.09
-2.08,-40.08
-2.07,-40.07
-2.06,-40.06
-2.05,-40.05
-2.04,-40.04
-2.03,-40.03
-2.02,-40.02
-2.01,-40.01
-2.0,-40.0
-1.99,-39.99
-1.98,-39.98
-1.97,-39.97
-1.96,-39.96
-1.95,-39.95
-1.94,-39.94
-1.93,-39.93
-1.92,-39.92
-1.91,-39.91
-1.9,-39.9
-1.89,-39.89
-1.88,-39.88
-1.87,-39.87
-1.86,-39.86
-1.85,-39.85
-1.84,-39.84
-1.83,-39.83
-1.82,-39.82
-1.81,-39.81
-1.8,-39.8
-1.79,-39.79
-1.78,-39.78
-1.77,-39.77
-1.76,-39.76
-1.75,-39.75
-1.74,-39.74
-1.73,-39.73
-1.72,-39.72
-1.71,-39.71
-1.7,-39.7
-1.69,-39.69
-1.68,-39.68
-1.67,-39.67
-1.66,-39.66
-1.65,-39.65
-1.64,-39.64
-1.63,-39.63
-1.62,-39.62
-1.61,-39.61
-1.6,-39.6
-1.59,-39.59
-1.58,-39.58
-1.57,-39.57
-1.56,-39.56
-1.55,-39.55
-1.54,-39.54
-1.53,-39.53
-1.52,-39.52
-1.51,-39.51
-1.5,-39.5
-1.49,-39.49
-1.48,-39.48
-1.47,-39.47
-1.46,-39.46
-1.45,-39.45
-1.44,-39.44
-1.43,-39.43
-1.42,-39.42
-1.41,-39.41
-1.4,-39.4
-1.39,-39.39
-1.38,-39.38
-1.37,-39.37
-1.36,-39.36
-1.35,-39.35
-1.34,-39.34
-1.33,-39.33
-1.32,-39.32
-1.31,-39.31
-1.3,-39.3
-1.29,-39.29
-1.28,-39.28
-1.27,-39.27
-1.26,-39.26
-1.25,-39.25
-1.24,-39.24
-1.23,-39.23
-1.22,-39.22
-1.21,-39.21
-1.2,-39.2
-1.19,-39.19
-1.18,-39.18
-1.17,-39.17
-1.16,-39.16
-1.15,-39.15
-1.14,-39.14
-1.13,-39.13
-1.12,-39.12
-1.11,-39.11
-1.1,-39.1
-1.09,-39.09
-1.08,-39.08
-1.07,-39.07
-1.06,-39.06
-1.05,-39.05
-1.04,-39.04
-1.03,-39.03
-1.02,-39.02
-1.01,-39.01
-1.0,-39.0
-0.99,-38.99
-0.98,-38.98
-0.97,-38.97
-0.96,-38.96
-0.95,-38.95
-0.94,-38.94
-0.93,-38.93
-0.92,-38.92
-0.91,-38.91
-0.9,-38.9
-0.89,-38.89
-0.88,-38.88
-0.87,-38.87
-0.86,-38.86
-0.85,-38.85
-0.84,-38.84
-0.83,-38.83
-0.82,-38.82
-0.81,-38.81
-0.8,-38.8
-0.79,-38.79
-0.78,-38.78
-0.77,-38.77
-0.76,-38.76
-0.75,-38.75
-0.74,-38.74
-0.73,-38.73
-0.72,-38.72
-0.71,-38.71
-0.7,-38.7
-0.69,-38.69
-0.68,-38.68
-0.67,-38.67
-0.66,-38.66
-0.65,-38.65
-0.64,-38.64
-0.63,-38.63
-0.62,-38.62
-0.61,-38.61
-0.6,-38.6
-0.59,-38.59
-0.58,-38.58
-0.57,-38.57
-0.56,-38.56
-0.55,-38.55
-0.54,-38.54
-0.53,-38.53
-0.52,-38.52
-0.51,-38.51
-0.5,-38.5
-0.49,-38.49
-0.48,-38.48
-0.47,-38.47
-0.46,-38.46
-0.45,-38.45
-0.44,-38.44
-0.43,-38.43
-0.42,-38.42
-0.41,-38.41
-0.4,-38.4
-0.39,-38.39
-0.38,-38.38
-0.37,-38.37
-0.36,-38.36
-0.35,-38.35
-0.34,-38.34
-0.33,-38.33
-0.32,-38.32
-0.31,-38.31
-0.3,-38.3
-0.29,-38.29
-0.28,-38.28
-0.27,-38.27
-0.26,-38.26
-0.25,-38.25
-0.24,-38.24
-0.23,-38.23
-0.22,-38.22
-0.21,-38.21
-0.2,-38.2
-0.19,-38.19
-0.18,-38.18
-0.17,-38.17
-0.16,-38.16
-0.15,-38.15
-0.14,-38.14
-0.13,-38.13
-0.12,-38.12
-0.11,-38.11
-0.1,-38.1
-0.09,-38.09
-0.08,-38.08
-0.07,-38.07
-0.06,-38.06
-0.05,-38.05
-0.04,-38.04
-0.03,-38.03
-0.02,-38.02
-0.01,-38.01
0.0,-38.0
0.01,-37.99
0.02,-37.98
0.03,-37.97
0.04,-37.96
0.05,-37.95
0.06,-37.94
0.07,-37.93
0.08,-37.92
0.09,-37.91
0.1,-37.9
0.11,-37.89
0.12,-37.88
0.13,-37.87
0.14,-37.86
0.15,-37.85
0.16,-37.84
0.17,-37.83
0.18,-37.82
0.19,-37.81
0.2,-37.8
0.21,-37.79
0.22,-37.78
0.23,-37.77
0.24,-37.76
0.25,-37.75
0.26,-37.74
0.27,-37.73
0.28,-37.72
0.29,-37.71
0.3,-37.7
0.31,-37.69
0.32,-37.68
0.33,-37.67
0.34,-37.66
0.35,-37.65
0.36,-37.64
0.37,-37.63
0.38,-37.62
0.39,-37.61
0.4,-37.6
0.41,-37.59
0.42,-37.58
0.43,-37.57
0.44,-37.56
0.45,-37.55
0.46,-37.54
0.47,-37.53
0.48,-37.52
0.49,-37.51
0.5,-37.5
0.51,-37.49
0.52,-37.48
0.53,-37.47
0.54,-37.46
0.55,-37.45
0.56,-37.44
0.57,-37.43
0.58,-37.42
0.59,-37.41
0.6,-37.4
0.61,-37.39
0.62,-37.38
0.63,-37.37
0.64,-37.36
0.65,-37.35
0.66,-37.34
0.67,-37.33
0.68,-37.32
0.69,-37.31
0.7,-37.3
0.71,-37.29
0.72,-37.28
0.73,-37.27
0.74,-37.26
0.75,-37.25
0.76,-37.24
0.77,-37.23
0.78,-37.22
0.79,-37.21
0.8,-37.2
0.81,-37.19
0.82,-37.18
0.83,-37.17
0.84,-37.16
0.85,-37.15
0.86,-37.14
0.87,-37.13
0.88,-37.12
0.89,-37.11
0.9,-37.1
0.91,-37.09
0.92,-37.08
0.93,-37.07
0.94,-37.06
0.95,-37.05
0.96,-37.04
0.97,-37.03
0.98,-37.02
0.99,-37.01
1.0,-37.0
1.01,-36.99
1.02,-36.98
1.03,-36.97
1.04,-36.96
1.05,-36.95
1.06,-36.94
1.07,-36.93
1.08,-36.92
1.09,-36.91
1.1,-36.9
1.11,-36.89
1.12,-36.88
1.13,-36.87
1.14,-36.86
1.15,-36.85
1.16,-36.84
1.17,-36.83
1.18,-36.82
1.19,-36.81
1.2,-36.8
1.21,-36.79
1.22,-36.78
1.23,-36.77
1.24,-36.76
1.25,-36.75
1.26,-36.74
1.27,-36.73
1.28,-36.72
1.29,-36.71
1.3,-36.7
1.31,-36.69
1.32,-36.68
1.33,-36.67
1.34,-36.66
1.35,-36.65
1.36,-36.64
1.37,-36.63
1.38,-36.62
1.39,-36.61
1.4,-36.6
1.41,-36.59
1.42,-36.58
1.43,-36.57
1.44,-36.56
1.45,-36.55
1.46,-36.54
1.47,-36.53
1.48,-36.52
1.49,-36.51
1.5,-36.5
1.51,-36.49
1.52,-36.48
1.53,-36.47
1.54,-36.46
1.55,-36.45
1.56,-36.44
1.57,-36.43
1.58,-36.42
1.59,-36.41
1.6,-36.4
1.61,-36.39
1.62,-36.38
1.63,-36.37
1.64,-36.36
1.65,-36.35
1.66,-36.34
1.67,-36.33
1.68,-36.32
1.69,-36.31
1.7,-36.3
1.71,-36.29
1.72,-36.28
1.73,-36.27
1.74,-36.26
1.75,-36.25
1.76,-36.24
1.77,-36.23
1.78,-36.22
1.79,-36.21
1.8,-36.2
1.81,-36.19
1.82,-36.18
1.83,-36.17
1.84,-36.16
1.85,-36.15
1.86,-36.14
1.87,-36.13
1.88,-36.12
1.89,-36.11
1.9,-36.1
1.91,-36.09
1.92,-36.08
1.93,-36.07
1.94,-36.06
1.95,-36.05
1.96,-36.04
1.97,-36.03
1.98,-36.02
1.99,-36.01
2.0,-36.0
2.01,-35.99
2.02,-35.98
2.03,-35.97
2.04,-35.96
2.05,-35.95
2.06,-35.94
2.07,-35.93
2.08,-35.92
2.09,-35.91
2.1,-35.9
2.11,-35.89
2.12,-35.88
2.13,-35.87
2.14,-35.86
2.15,-35.85
2.16,-35.84
2.17,-35.83
2.18,-35.82
2.19,-35.81
2.2,-35.8
2.21,-35.79
2.22,-35.78
2.23,-35.77
2.24,-35.76
2.25,-35.75
2.26,-35.74
2.27,-35.73
2.28,-35.72
2.29,-35.71
2.3,-35.7
2.31,-35.69
2.32,-35.68
2.33,-35.67
2.34,-35.66
2.35,-35.65
2.36,-35.64
2.37,-35.63
2.38,-35.62
2.39,-35.61
2.4,-35.6
2.41,-35.59
2.42,-35.58
2.43,-35.57
2.44,-35.56
2.45,-35.55
2.46,-35.54
2.47,-35.53
2.48,-35.52
2.49,-35.51
2.5,-35.5
2.51,-35.49
2.52,-35.48
2.53,-35.47
2.54,-35.46
2.55,-35.45
2.56,-35.44
2.57,-35.43
2.58,-35.42
2.59,-35.41
2.6,-35.4
2.61,-35.39
2.62,-35.38
2.63,-35.37
2.64,-35.36
2.65,-35.35
2.66,-35.34
2.67,-35.33
2.68,-35.32
2.69,-35.31
2.7,-35.3
2.71,-35.29
2.72,-35.28
2.73,-35.27
2.74,-35.26
2.75,-35.25
2.76,-35.24
2.77,-35.23
2.78,-35.22
2.79,-35.21
2.8,-35.2
2.81,-35.19
2.82,-35.18
2.83,-35.17
2.84,-35.16
2.85,-35.15
2.86,-35.14
2.87,-35.13
2.88,-35.12
2.89,-35.11
2.9,-35.1
2.91,-35.09
2.92,-35.08
2.93,-35.07
2.94,-35.06
2.95,-35.05
2.96,-35.04
2.97,-35.03
2.98,-35.02
2.99,-35.01
3.0,-35.0
3.01,-34.99
3.02,-34.98
3.03,-34.97
3.04,-34.96
3.05,-34.95
3.06,-34.94
3.07,-34.93
3.08,-34.92
3.09,-34.91
3.1,-34.9
3.11,-34.89
3.12,-34.88
3.13,-34.87
3.14,-34.86
3.15,-34.85
3.16,-34.84
3.17,-34.83
3.18,-34.82
3.19,-34.81
3.2,-34.8
3.21,-34.79
3.22,-34.78
3.23,-34.77
3.24,-34.76
3.25,-34.75
3.26,-34.74
3.27,-34.73
3.28,-34.72
3.29,-34.71
3.3,-34.7
3.31,-34.69
3.32,-34.68
3.33,-34.67
3.34,-34.66
3.35,-34.65
3.36,-34.64
3.37,-34.63
3.38,-34.62
3.39,-34.61
3.4,-34.6
3.41,-34.59
3.42,-34.58
3.43,-34.57
3.44,-34.56
3.45,-34.55
3.46,-34.54
3.47,-34.53
3.48,-34.52
3.49,-34.51
3.5,-34.5
3.51,-34.49
3.52,-34.48
3.53,-34.47
3.54,-34.46
3.55,-34.45
3.56,-34.44
3.57,-34.43
3.58,-34.42
3.59,-34.41
3.6,-34.4
3.61,-34.39
3.62,-34.38
3.63,-34.37
3.64,-34.36
3.65,-34.35
3.66,-34.34
3.67,-34.33
3.68,-34.32
3.69,-34.31
3.7,-34.3
3.71,-34.29
3.72,-34.28
3.73,-34.27
3.74,-34.26
3.75,-34.25
3.76,-34.24
3.77,-34.23
3.78,-34.22
3.79,-34.21
3.8,-34.2
3.81,-34.19
3.82,-34.18
3.83,-34.17
3.84,-34.16
3.85,-34.15
3.86,-34.14
3.87,-34.13
3.88,-34.12
3.89,-34.11
3.9,-34.1
3.91,-34.09
3.92,-34.08
3.93,-34.07
3.94,-34.06
3.95,-34.05
3.96,-34.04
3.97,-34.03
3.98,-34.02
3.99,-34.01
4.0,-34.0
